-2161,0.0057236
-2160,-0.0035572
-2159,-8.0286e-05
-2158,-0.0039897
-2157,-0.0028866
-2156,-0.0051133
-2155,-0.0048219
-2154,-0.0063707
-2153,-0.0068285
-2152,-0.0079992
-2151,-0.008801
-2150,-0.0094995
-2149,-0.010804
-2148,-0.011516
-2147,-0.01219
-2146,-0.013254
-2145,-0.014209
-2144,-0.014779
-2143,-0.015344
-2142,-0.016484
-2141,-0.017484
-2140,-0.018141
-2139,-0.019079
-2138,-0.020133
-2137,-0.021126
-2136,-0.021987
-2135,-0.022068
-2134,-0.023113
-2133,-0.023722
-2132,-0.024897
-2131,-0.02571
-2130,-0.027621
-2129,-0.02838
-2128,-0.03224
-2127,-0.030827
-2126,-0.032687
-2125,-0.033052
-2124,-0.034121
-2123,-0.035221
-2122,-0.035224
-2121,-0.036156
-2120,-0.03654
-2119,-0.038223
-2118,-0.037839
-2117,-0.038715
-2116,-0.039399
-2115,-0.040114
-2114,-0.040132
-2113,-0.04091
-2112,-0.041377
-2111,-0.041902
-2110,-0.043252
-2109,-0.043531
-2108,-0.044715
-2107,-0.045939
-2106,-0.046181
-2105,-0.047253
-2104,-0.047939
-2103,-0.048699
-2102,-0.049053
-2101,-0.049431
-2100,-0.05013
-2099,-0.051086
-2098,-0.051227
-2097,-0.051893
-2096,-0.05251
-2095,-0.053081
-2094,-0.05317
-2093,-0.053634
-2092,-0.054091
-2091,-0.054798
-2090,-0.055064
-2089,-0.055331
-2088,-0.055683
-2087,-0.055842
-2086,-0.056119
-2085,-0.056295
-2084,-0.056536
-2083,-0.056786
-2082,-0.057393
-2081,-0.057443
-2080,-0.058427
-2079,-0.058193
-2078,-0.058708
-2077,-0.059167
-2076,-0.06006
-2075,-0.061293
-2074,-0.060915
-2073,-0.060461
-2072,-0.061167
-2071,-0.061261
-2070,-0.061462
-2069,-0.061941
-2068,-0.061804
-2067,-0.062089
-2066,-0.062441
-2065,-0.062331
-2064,-0.063155
-2063,-0.062894
-2062,-0.063031
-2061,-0.063371
-2060,-0.063605
-2059,-0.063751
-2058,-0.06412
-2057,-0.064289
-2056,-0.064408
-2055,-0.065561
-2054,-0.065611
-2053,-0.064675
-2052,-0.064875
-2051,-0.064978
-2050,-0.065458
-2049,-0.06511
-2048,-0.065165
-2047,-0.065126
-2046,-0.065843
-2045,-0.06659
-2044,-0.065153
-2043,-0.065714
-2042,-0.064946
-2041,-0.065309
-2040,-0.065178
-2039,-0.065326
-2038,-0.065098
-2037,-0.065302
-2036,-0.065958
-2035,-0.065833
-2034,-0.065924
-2033,-0.066292
-2032,-0.065252
-2031,-0.065742
-2030,-0.068428
-2029,-0.06759
-2028,-0.067376
-2027,-0.068491
-2026,-0.066976
-2025,-0.068662
-2024,-0.067949
-2023,-0.068478
-2022,-0.068572
-2021,-0.068606
-2020,-0.068936
-2019,-0.069015
-2018,-0.069678
-2017,-0.06969
-2016,-0.06955
-2015,-0.069965
-2014,-0.070431
-2013,-0.070143
-2012,-0.070535
-2011,-0.070535
-2010,-0.070288
-2009,-0.07041
-2008,-0.070322
-2007,-0.070119
-2006,-0.069841
-2005,-0.06982
-2004,-0.069726
-2003,-0.069806
-2002,-0.069454
-2001,-0.070008
-2000,-0.070186
-1999,-0.070183
-1998,-0.070145
-1997,-0.070026
-1996,-0.069612
-1995,-0.069577
-1994,-0.069763
-1993,-0.069285
-1992,-0.069877
-1991,-0.069686
-1990,-0.069877
-1989,-0.069677
-1988,-0.069917
-1987,-0.07018
-1986,-0.070553
-1985,-0.070487
-1984,-0.070483
-1983,-0.070514
-1982,-0.070721
-1981,-0.070404
-1980,-0.07072
-1979,-0.070325
-1978,-0.070698
-1977,-0.070579
-1976,-0.07023
-1975,-0.070127
-1974,-0.069862
-1973,-0.070238
-1972,-0.069703
-1971,-0.070305
-1970,-0.069881
-1969,-0.069921
-1968,-0.069486
-1967,-0.07008
-1966,-0.0703
-1965,-0.069448
-1964,-0.069582
-1963,-0.069202
-1962,-0.069551
-1961,-0.069404
-1960,-0.069186
-1959,-0.068989
-1958,-0.06906
-1957,-0.068953
-1956,-0.068806
-1955,-0.068538
-1954,-0.06791
-1953,-0.067719
-1952,-0.067928
-1951,-0.068023
-1950,-0.06829
-1949,-0.067903
-1948,-0.067297
-1947,-0.067411
-1946,-0.067824
-1945,-0.066028
-1944,-0.06587
-1943,-0.066584
-1942,-0.066398
-1941,-0.066867
-1940,-0.067537
-1939,-0.067461
-1938,-0.066805
-1937,-0.067415
-1936,-0.067313
-1935,-0.068197
-1934,-0.068958
-1933,-0.066396
-1932,-0.067142
-1931,-0.066372
-1930,-0.066803
-1929,-0.066674
-1928,-0.066465
-1927,-0.066104
-1926,-0.066029
-1925,-0.065601
-1924,-0.065071
-1923,-0.065149
-1922,-0.064794
-1921,-0.064957
-1920,-0.065149
-1919,-0.066568
-1918,-0.065029
-1917,-0.088366
-1916,-0.072217
-1915,-0.073741
-1914,-0.073879
-1913,-0.073367
-1912,-0.073659
-1911,-0.074088
-1910,-0.074779
-1909,-0.07525
-1908,-0.074911
-1907,-0.075992
-1906,-0.076214
-1905,-0.076515
-1904,-0.075442
-1903,-0.074064
-1902,-0.07408
-1901,-0.072561
-1900,-0.073572
-1899,-0.073451
-1898,-0.074468
-1897,-0.075836
-1896,-0.074694
-1895,-0.077256
-1894,-0.072651
-1893,-0.073558
-1892,-0.072079
-1891,-0.072288
-1890,-0.071604
-1889,-0.072917
-1888,-0.07143
-1887,-0.071332
-1886,-0.071027
-1885,-0.07043
-1884,-0.070162
-1883,-0.069383
-1882,-0.069549
-1881,-0.068132
-1880,-0.067548
-1879,-0.067106
-1878,-0.065933
-1877,-0.064522
-1876,-0.063891
-1875,-0.063144
-1874,-0.062764
-1873,-0.061966
-1872,-0.060383
-1871,-0.059894
-1870,-0.059832
-1869,-0.058653
-1868,-0.058618
-1867,-0.057455
-1866,-0.055908
-1865,-0.05538
-1864,-0.054256
-1863,-0.053283
-1862,-0.053336
-1861,-0.052534
-1860,-0.052041
-1859,-0.051922
-1858,-0.051971
-1857,-0.050956
-1856,-0.050315
-1855,-0.048994
-1854,-0.047909
-1853,-0.046949
-1852,-0.046666
-1851,-0.045306
-1850,-0.044988
-1849,-0.04453
-1848,-0.044026
-1847,-0.043124
-1846,-0.04226
-1845,-0.040883
-1844,-0.039581
-1843,-0.038646
-1842,-0.037588
-1841,-0.037666
-1840,-0.037039
-1839,-0.036197
-1838,-0.035918
-1837,-0.035358
-1836,-0.03489
-1835,-0.034964
-1834,-0.034571
-1833,-0.033633
-1832,-0.033038
-1831,-0.030105
-1830,-0.030817
-1829,-0.031637
-1828,-0.03061
-1827,-0.030113
-1826,-0.030017
-1825,-0.029484
-1824,-0.029132
-1823,-0.028437
-1822,-0.027718
-1821,-0.027824
-1820,-0.026696
-1819,-0.026151
-1818,-0.026223
-1817,-0.026222
-1816,-0.026274
-1815,-0.02607
-1814,-0.025329
-1813,-0.025689
-1812,-0.025118
-1811,-0.024323
-1810,-0.023313
-1809,-0.023167
-1808,-0.023268
-1807,-0.022554
-1806,-0.022364
-1805,-0.021808
-1804,-0.022209
-1803,-0.022203
-1802,-0.022043
-1801,-0.021529
-1800,-0.022095
-1799,-0.022006
-1798,-0.021027
-1797,-0.022024
-1796,-0.02118
-1795,-0.020847
-1794,-0.020638
-1793,-0.020755
-1792,-0.021318
-1791,-0.020581
-1790,-0.019415
-1789,-0.019555
-1788,-0.019048
-1787,-0.019071
-1786,-0.019469
-1785,-0.019283
-1784,-0.02149
-1783,-0.021276
-1782,-0.02026
-1781,-0.020356
-1780,-0.020997
-1779,-0.020892
-1778,-0.02103
-1777,-0.02152
-1776,-0.020633
-1775,-0.021816
-1774,-0.021174
-1773,-0.020949
-1772,-0.022173
-1771,-0.020376
-1770,-0.021133
-1769,-0.020775
-1768,-0.020963
-1767,-0.022409
-1766,-0.023832
-1765,-0.024471
-1764,-0.025545
-1763,-0.038288
-1762,-0.026456
-1761,-0.02792
-1760,-0.026623
-1759,-0.027089
-1758,-0.027031
-1757,-0.027502
-1756,-0.02753
-1755,-0.028165
-1754,-0.028499
-1753,-0.029018
-1752,-0.029287
-1751,-0.029669
-1750,-0.03005
-1749,-0.030309
-1748,-0.030051
-1747,-0.030137
-1746,-0.029806
-1745,-0.030355
-1744,-0.030659
-1743,-0.031936
-1742,-0.030555
-1741,-0.035051
-1740,-0.029611
-1739,-0.040766
-1738,-0.027637
-1737,-0.10893
-1736,-0.077492
-1735,-0.053818
-1734,-0.069038
-1733,-0.059437
-1732,-0.066554
-1731,-0.062101
-1730,-0.066667
-1729,-0.064092
-1728,-0.067075
-1727,-0.066515
-1726,-0.067039
-1725,-0.065849
-1724,-0.06651
-1723,-0.06765
-1722,-0.067619
-1721,-0.068051
-1720,-0.068258
-1719,-0.069507
-1718,-0.068577
-1717,-0.067988
-1716,-0.070445
-1715,-0.070545
-1714,-0.070382
-1713,-0.071044
-1712,-0.070894
-1711,-0.071412
-1710,-0.070375
-1709,-0.072212
-1708,-0.073197
-1707,-0.073233
-1706,-0.075178
-1705,-0.074366
-1704,-0.074547
-1703,-0.074055
-1702,-0.074174
-1701,-0.075938
-1700,-0.075321
-1699,-0.075612
-1698,-0.074413
-1697,-0.07215
-1696,-0.075203
-1695,-0.075546
-1694,-0.076851
-1693,-0.07814
-1692,-0.077295
-1691,-0.075484
-1690,-0.075106
-1689,-0.077171
-1688,-0.078094
-1687,-0.080129
-1686,-0.076837
-1685,-0.075997
-1684,-0.076044
-1683,-0.074695
-1682,-0.075775
-1681,-0.076854
-1680,-0.077203
-1679,-0.078725
-1678,-0.078706
-1677,-0.077494
-1676,-0.079727
-1675,-0.07893
-1674,-0.076639
-1673,-0.075081
-1672,-0.074707
-1671,-0.074936
-1670,-0.07478
-1669,-0.076326
-1668,-0.076261
-1667,-0.075704
-1666,-0.073091
-1665,-0.071466
-1664,-0.069698
-1663,-0.067361
-1662,-0.068318
-1661,-0.06871
-1660,-0.067139
-1659,-0.070536
-1658,-0.068621
-1657,-0.069988
-1656,-0.06799
-1655,-0.066486
-1654,-0.067827
-1653,-0.06625
-1652,-0.065444
-1651,-0.057693
-1650,-0.059031
-1649,-0.067193
-1648,-0.065585
-1647,-0.063779
-1646,-0.063316
-1645,-0.063457
-1644,-0.063419
-1643,-0.063869
-1642,-0.062695
-1641,-0.062931
-1640,-0.061676
-1639,-0.059981
-1638,-0.061068
-1637,-0.062393
-1636,-0.061917
-1635,-0.06122
-1634,-0.059441
-1633,-0.061512
-1632,-0.06211
-1631,-0.059238
-1630,-0.05702
-1629,-0.058298
-1628,-0.057114
-1627,-0.054443
-1626,-0.054539
-1625,-0.052539
-1624,-0.055872
-1623,-0.057315
-1622,-0.057595
-1621,-0.056643
-1620,-0.055883
-1619,-0.056488
-1618,-0.056551
-1617,-0.056884
-1616,-0.056489
-1615,-0.057228
-1614,-0.056442
-1613,-0.056395
-1612,-0.05539
-1611,-0.054315
-1610,-0.052076
-1609,-0.050601
-1608,-0.051534
-1607,-0.052889
-1606,-0.053419
-1605,-0.053015
-1604,-0.054909
-1603,-0.054841
-1602,-0.054885
-1601,-0.052758
-1600,-0.054257
-1599,-0.056918
-1598,-0.055883
-1597,-0.057025
-1596,-0.056733
-1595,-0.058517
-1594,-0.058103
-1593,-0.057729
-1592,-0.058024
-1591,-0.05723
-1590,-0.05684
-1589,-0.05628
-1588,-0.056131
-1587,-0.05457
-1586,-0.055971
-1585,-0.055988
-1584,-0.054335
-1583,-0.054489
-1582,-0.053542
-1581,-0.053258
-1580,-0.052876
-1579,-0.051475
-1578,-0.05239
-1577,-0.052553
-1576,-0.053106
-1575,-0.051212
-1574,-0.052795
-1573,-0.053342
-1572,-0.054312
-1571,-0.057414
-1570,-0.056555
-1569,-0.057063
-1568,-0.056772
-1567,-0.056677
-1566,-0.056405
-1565,-0.055692
-1564,-0.055427
-1563,-0.056039
-1562,-0.056541
-1561,-0.056456
-1560,-0.054745
-1559,-0.054103
-1558,-0.053721
-1557,-0.054309
-1556,-0.053148
-1555,-0.053633
-1554,-0.053482
-1553,-0.05225
-1552,-0.053213
-1551,-0.054143
-1550,-0.055686
-1549,-0.055196
-1548,-0.054258
-1547,-0.054794
-1546,-0.054724
-1545,-0.055469
-1544,-0.055833
-1543,-0.056578
-1542,-0.057764
-1541,-0.057813
-1540,-0.057837
-1539,-0.057962
-1538,-0.057263
-1537,-0.05641
-1536,-0.055584
-1535,-0.05765
-1534,-0.057872
-1533,-0.05751
-1532,-0.057166
-1531,-0.056036
-1530,-0.056947
-1529,-0.057604
-1528,-0.057876
-1527,-0.05787
-1526,-0.057595
-1525,-0.057527
-1524,-0.057831
-1523,-0.0597
-1522,-0.061062
-1521,-0.060689
-1520,-0.062609
-1519,-0.065843
-1518,-0.064809
-1517,-0.061712
-1516,-0.068953
-1515,-0.072059
-1514,-0.073533
-1513,-0.07313
-1512,-0.071792
-1511,-0.069378
-1510,-0.060351
-1509,-0.065948
-1508,-0.070791
-1507,-0.071919
-1506,-0.072252
-1505,-0.07117
-1504,-0.070906
-1503,-0.071669
-1502,-0.067554
-1501,-0.066713
-1500,-0.069211
-1499,-0.069871
-1498,-0.07101
-1497,-0.071569
-1496,-0.072097
-1495,-0.071098
-1494,-0.071181
-1493,-0.07256
-1492,-0.073017
-1491,-0.074438
-1490,-0.074224
-1489,-0.076681
-1488,-0.081047
-1487,-0.087042
-1486,-0.087352
-1485,-0.082727
-1484,-0.089162
-1483,-0.084626
-1482,-0.088418
-1481,-0.086177
-1480,-0.077629
-1479,-0.089226
-1478,-0.096657
-1477,-0.092146
-1476,-0.091976
-1475,-0.084662
-1474,-0.084232
-1473,-0.084048
-1472,-0.084933
-1471,-0.084835
-1470,-0.086358
-1469,-0.08662
-1468,-0.086214
-1467,-0.08698
-1466,-0.087454
-1465,-0.086596
-1464,-0.087347
-1463,-0.087349
-1462,-0.086555
-1461,-0.085216
-1460,-0.083271
-1459,-0.081151
-1458,-0.080847
-1457,-0.08432
-1456,-0.086968
-1455,-0.086068
-1454,-0.083852
-1453,-0.085
-1452,-0.083916
-1451,-0.081621
-1450,-0.081358
-1449,-0.082302
-1448,-0.083402
-1447,-0.083474
-1446,-0.083811
-1445,-0.082933
-1444,-0.082536
-1443,-0.082466
-1442,-0.082999
-1441,-0.083369
-1440,-0.083358
-1439,-0.083232
-1438,-0.083602
-1437,-0.084676
-1436,-0.08371
-1435,-0.085177
-1434,-0.084472
-1433,-0.082933
-1432,-0.084092
-1431,-0.083074
-1430,-0.0838
-1429,-0.084622
-1428,-0.082852
-1427,-0.08457
-1426,-0.085855
-1425,-0.08624
-1424,-0.087075
-1423,-0.085718
-1422,-0.086103
-1421,-0.085981
-1420,-0.085231
-1419,-0.08663
-1418,-0.086626
-1417,-0.085639
-1416,-0.084862
-1415,-0.085524
-1414,-0.083531
-1413,-0.082279
-1412,-0.083591
-1411,-0.083213
-1410,-0.082976
-1409,-0.083229
-1408,-0.083294
-1407,-0.083485
-1406,-0.084663
-1405,-0.084122
-1404,-0.084325
-1403,-0.08479
-1402,-0.082112
-1401,-0.080402
-1400,-0.081541
-1399,-0.081916
-1398,-0.082269
-1397,-0.083278
-1396,-0.084035
-1395,-0.08361
-1394,-0.083878
-1393,-0.084657
-1392,-0.085326
-1391,-0.085099
-1390,-0.084872
-1389,-0.086201
-1388,-0.085998
-1387,-0.085882
-1386,-0.085996
-1385,-0.087732
-1384,-0.087424
-1383,-0.087906
-1382,-0.088394
-1381,-0.087715
-1380,-0.08764
-1379,-0.087669
-1378,-0.08597
-1377,-0.087177
-1376,-0.086697
-1375,-0.085547
-1374,-0.086909
-1373,-0.086587
-1372,-0.087875
-1371,-0.088401
-1370,-0.088392
-1369,-0.088497
-1368,-0.088663
-1367,-0.088338
-1366,-0.090221
-1365,-0.09204
-1364,-0.091927
-1363,-0.093495
-1362,-0.092729
-1361,-0.09256
-1360,-0.092465
-1359,-0.091519
-1358,-0.090838
-1357,-0.089882
-1356,-0.089078
-1355,-0.089474
-1354,-0.090128
-1353,-0.090657
-1352,-0.091417
-1351,-0.090332
-1350,-0.091108
-1349,-0.092278
-1348,-0.092694
-1347,-0.092907
-1346,-0.093066
-1345,-0.093301
-1344,-0.093537
-1343,-0.093675
-1342,-0.09227
-1341,-0.091115
-1340,-0.092393
-1339,-0.092165
-1338,-0.09161
-1337,-0.091769
-1336,-0.092393
-1335,-0.09169
-1334,-0.090842
-1333,-0.090621
-1332,-0.089449
-1331,-0.089198
-1330,-0.089197
-1329,-0.089224
-1328,-0.088455
-1327,-0.088354
-1326,-0.088917
-1325,-0.088903
-1324,-0.090464
-1323,-0.092271
-1322,-0.09141
-1321,-0.093178
-1320,-0.091946
-1319,-0.091137
-1318,-0.09129
-1317,-0.092666
-1316,-0.091691
-1315,-0.087454
-1314,-0.08877
-1313,-0.089624
-1312,-0.091283
-1311,-0.091731
-1310,-0.092875
-1309,-0.093795
-1308,-0.095152
-1307,-0.096814
-1306,-0.097881
-1305,-0.10012
-1304,-0.10015
-1303,-0.10097
-1302,-0.10249
-1301,-0.10298
-1300,-0.10583
-1299,-0.10628
-1298,-0.10763
-1297,-0.11005
-1296,-0.11004
-1295,-0.11281
-1294,-0.11291
-1293,-0.11313
-1292,-0.11521
-1291,-0.11841
-1290,-0.12174
-1289,-0.12282
-1288,-0.12265
-1287,-0.1251
-1286,-0.12607
-1285,-0.12714
-1284,-0.12795
-1283,-0.129
-1282,-0.12926
-1281,-0.1301
-1280,-0.13177
-1279,-0.13299
-1278,-0.13477
-1277,-0.13498
-1276,-0.1354
-1275,-0.13565
-1274,-0.13744
-1273,-0.13796
-1272,-0.13892
-1271,-0.14062
-1270,-0.1421
-1269,-0.14372
-1268,-0.14528
-1267,-0.14698
-1266,-0.1473
-1265,-0.14884
-1264,-0.15119
-1263,-0.15364
-1262,-0.15334
-1261,-0.15478
-1260,-0.15437
-1259,-0.15452
-1258,-0.15597
-1257,-0.15713
-1256,-0.15912
-1255,-0.16026
-1254,-0.15936
-1253,-0.16042
-1252,-0.16132
-1251,-0.1598
-1250,-0.16092
-1249,-0.15955
-1248,-0.16008
-1247,-0.16111
-1246,-0.16103
-1245,-0.1611
-1244,-0.1614
-1243,-0.16145
-1242,-0.16095
-1241,-0.16192
-1240,-0.16314
-1239,-0.16461
-1238,-0.16522
-1237,-0.1642
-1236,-0.16401
-1235,-0.16363
-1234,-0.16271
-1233,-0.16224
-1232,-0.16354
-1231,-0.1658
-1230,-0.16525
-1229,-0.16343
-1228,-0.16616
-1227,-0.1655
-1226,-0.16646
-1225,-0.16683
-1224,-0.16522
-1223,-0.16451
-1222,-0.16311
-1221,-0.16266
-1220,-0.16463
-1219,-0.16497
-1218,-0.16554
-1217,-0.16646
-1216,-0.16728
-1215,-0.16689
-1214,-0.16785
-1213,-0.1688
-1212,-0.16976
-1211,-0.17184
-1210,-0.17182
-1209,-0.17169
-1208,-0.17021
-1207,-0.17119
-1206,-0.17276
-1205,-0.1735
-1204,-0.17328
-1203,-0.17468
-1202,-0.17384
-1201,-0.17364
-1200,-0.17337
-1199,-0.17411
-1198,-0.17499
-1197,-0.17672
-1196,-0.17604
-1195,-0.17958
-1194,-0.18088
-1193,-0.18191
-1192,-0.18171
-1191,-0.18734
-1190,-0.18926
-1189,-0.18192
-1188,-0.18259
-1187,-0.18256
-1186,-0.18513
-1185,-0.18702
-1184,-0.19016
-1183,-0.18848
-1182,-0.19018
-1181,-0.19022
-1180,-0.1894
-1179,-0.19101
-1178,-0.18716
-1177,-0.18717
-1176,-0.18892
-1175,-0.18842
-1174,-0.18946
-1173,-0.19128
-1172,-0.19241
-1171,-0.19237
-1170,-0.19281
-1169,-0.19254
-1168,-0.19298
-1167,-0.19351
-1166,-0.1936
-1165,-0.1961
-1164,-0.19787
-1163,-0.19887
-1162,-0.19882
-1161,-0.19738
-1160,-0.1969
-1159,-0.19647
-1158,-0.1938
-1157,-0.19322
-1156,-0.19508
-1155,-0.19465
-1154,-0.19741
-1153,-0.19539
-1152,-0.19462
-1151,-0.19574
-1150,-0.1951
-1149,-0.19476
-1148,-0.19514
-1147,-0.19536
-1146,-0.19601
-1145,-0.19622
-1144,-0.19569
-1143,-0.19874
-1142,-0.20043
-1141,-0.1999
-1140,-0.20023
-1139,-0.19829
-1138,-0.19761
-1137,-0.19745
-1136,-0.19692
-1135,-0.19722
-1134,-0.19905
-1133,-0.19865
-1132,-0.19957
-1131,-0.19981
-1130,-0.19673
-1129,-0.198
-1128,-0.19891
-1127,-0.1987
-1126,-0.19952
-1125,-0.19912
-1124,-0.19957
-1123,-0.19925
-1122,-0.19789
-1121,-0.19749
-1120,-0.1974
-1119,-0.19816
-1118,-0.19916
-1117,-0.20072
-1116,-0.20047
-1115,-0.20094
-1114,-0.2006
-1113,-0.20176
-1112,-0.20025
-1111,-0.19984
-1110,-0.2006
-1109,-0.19957
-1108,-0.19937
-1107,-0.19965
-1106,-0.19751
-1105,-0.19573
-1104,-0.19473
-1103,-0.19312
-1102,-0.19431
-1101,-0.19352
-1100,-0.19344
-1099,-0.19468
-1098,-0.19363
-1097,-0.19416
-1096,-0.1935
-1095,-0.19272
-1094,-0.19366
-1093,-0.19344
-1092,-0.19349
-1091,-0.19422
-1090,-0.19419
-1089,-0.19331
-1088,-0.19388
-1087,-0.19357
-1086,-0.19365
-1085,-0.19418
-1084,-0.19249
-1083,-0.19389
-1082,-0.19527
-1081,-0.19572
-1080,-0.19723
-1079,-0.19821
-1078,-0.19594
-1077,-0.19535
-1076,-0.19643
-1075,-0.19367
-1074,-0.19514
-1073,-0.19729
-1072,-0.19868
-1071,-0.20004
-1070,-0.19867
-1069,-0.19897
-1068,-0.19913
-1067,-0.19969
-1066,-0.20072
-1065,-0.19933
-1064,-0.19792
-1063,-0.19818
-1062,-0.19894
-1061,-0.20112
-1060,-0.19983
-1059,-0.19673
-1058,-0.19733
-1057,-0.19842
-1056,-0.19756
-1055,-0.19903
-1054,-0.19828
-1053,-0.1977
-1052,-0.19754
-1051,-0.19662
-1050,-0.19545
-1049,-0.19602
-1048,-0.19369
-1047,-0.19319
-1046,-0.19274
-1045,-0.19144
-1044,-0.19211
-1043,-0.19232
-1042,-0.1919
-1041,-0.19275
-1040,-0.19288
-1039,-0.19224
-1038,-0.19264
-1037,-0.19162
-1036,-0.19345
-1035,-0.19246
-1034,-0.19174
-1033,-0.19132
-1032,-0.18862
-1031,-0.18669
-1030,-0.18617
-1029,-0.18379
-1028,-0.18324
-1027,-0.18214
-1026,-0.1824
-1025,-0.18222
-1024,-0.18083
-1023,-0.18004
-1022,-0.17736
-1021,-0.17748
-1020,-0.1751
-1019,-0.17421
-1018,-0.17475
-1017,-0.17384
-1016,-0.17247
-1015,-0.17099
-1014,-0.17024
-1013,-0.17052
-1012,-0.17007
-1011,-0.1691
-1010,-0.16798
-1009,-0.16673
-1008,-0.16753
-1007,-0.1671
-1006,-0.16813
-1005,-0.16785
-1004,-0.167
-1003,-0.16652
-1002,-0.16657
-1001,-0.16569
-1000,-0.16465
-999,-0.16501
-998,-0.1638
-997,-0.16096
-996,-0.158
-995,-0.15548
-994,-0.15558
-993,-0.15466
-992,-0.15529
-991,-0.1536
-990,-0.15134
-989,-0.15121
-988,-0.14982
-987,-0.14955
-986,-0.15023
-985,-0.14832
-984,-0.14771
-983,-0.14908
-982,-0.14722
-981,-0.14674
-980,-0.14576
-979,-0.1452
-978,-0.14576
-977,-0.14641
-976,-0.14626
-975,-0.14816
-974,-0.14923
-973,-0.152
-972,-0.15126
-971,-0.17555
-970,-0.16306
-969,-0.14947
-968,-0.15265
-967,-0.15048
-966,-0.15191
-965,-0.14587
-964,-0.14579
-963,-0.14646
-962,-0.14776
-961,-0.14734
-960,-0.14621
-959,-0.14229
-958,-0.14258
-957,-0.14159
-956,-0.14131
-955,-0.14024
-954,-0.13917
-953,-0.13833
-952,-0.13639
-951,-0.13311
-950,-0.1349
-949,-0.13011
-948,-0.13194
-947,-0.11494
-946,-0.097665
-945,-0.11719
-944,-0.11757
-943,-0.11907
-942,-0.1193
-941,-0.11774
-940,-0.11835
-939,-0.11795
-938,-0.11724
-937,-0.11596
-936,-0.11491
-935,-0.11387
-934,-0.115
-933,-0.11813
-932,-0.1159
-931,-0.11682
-930,-0.11867
-929,-0.1162
-928,-0.11589
-927,-0.10943
-926,-0.10813
-925,-0.1059
-924,-0.10588
-923,-0.11149
-922,-0.10918
-921,-0.10961
-920,-0.11205
-919,-0.10807
-918,-0.10616
-917,-0.10567
-916,-0.10523
-915,-0.10647
-914,-0.1081
-913,-0.10761
-912,-0.10621
-911,-0.10581
-910,-0.10494
-909,-0.10346
-908,-0.10204
-907,-0.10069
-906,-0.10073
-905,-0.10068
-904,-0.10248
-903,-0.10478
-902,-0.10433
-901,-0.10141
-900,-0.10093
-899,-0.10077
-898,-0.097647
-897,-0.096045
-896,-0.097855
-895,-0.097972
-894,-0.096881
-893,-0.097983
-892,-0.098201
-891,-0.09623
-890,-0.096877
-889,-0.098632
-888,-0.098879
-887,-0.097569
-886,-0.096252
-885,-0.093789
-884,-0.09392
-883,-0.096036
-882,-0.09514
-881,-0.094118
-880,-0.093535
-879,-0.094583
-878,-0.093727
-877,-0.093915
-876,-0.092842
-875,-0.091588
-874,-0.095757
-873,-0.095513
-872,-0.095349
-871,-0.093393
-870,-0.093155
-869,-0.093136
-868,-0.092802
-867,-0.093753
-866,-0.093825
-865,-0.089549
-864,-0.085511
-863,-0.086727
-862,-0.088197
-861,-0.085633
-860,-0.084516
-859,-0.084488
-858,-0.084654
-857,-0.085382
-856,-0.083904
-855,-0.082928
-854,-0.083615
-853,-0.084131
-852,-0.082558
-851,-0.082225
-850,-0.081362
-849,-0.08208
-848,-0.081362
-847,-0.080196
-846,-0.079189
-845,-0.078115
-844,-0.079541
-843,-0.08071
-842,-0.080723
-841,-0.080846
-840,-0.08193
-839,-0.081755
-838,-0.082533
