-2161,0.0057236
-837,-0.082536
-836,-0.08161
-835,-0.080977
-834,-0.081527
-833,-0.083086
-832,-0.083407
-831,-0.084724
-830,-0.08387
-829,-0.081612
-828,-0.084005
-827,-0.086515
-826,-0.087124
-825,-0.086458
-824,-0.087046
-823,-0.086206
-822,-0.086411
-821,-0.085432
-820,-0.086288
-819,-0.087291
-818,-0.088529
-817,-0.08918
-816,-0.090527
-815,-0.091435
-814,-0.089292
-813,-0.087433
-812,-0.087939
-811,-0.08852
-810,-0.090068
-809,-0.088094
-808,-0.088281
-807,-0.089437
-806,-0.090588
-805,-0.093001
-804,-0.091968
-803,-0.093161
-802,-0.09191
-801,-0.09255
-800,-0.094644
-799,-0.092925
-798,-0.09646
-797,-0.094597
-796,-0.095532
-795,-0.092326
-794,-0.092762
-793,-0.082718
-792,-0.074977
-791,-0.09175
-790,-0.095201
-789,-0.09762
-788,-0.097365
-787,-0.097684
-786,-0.098116
-785,-0.098254
-784,-0.09753
-783,-0.096456
-782,-0.09607
-781,-0.096602
-780,-0.097724
-779,-0.096068
-778,-0.097185
-777,-0.098907
-776,-0.097943
-775,-0.097059
-774,-0.098419
-773,-0.094531
-772,-0.098449
-771,-0.094768
-770,-0.10024
-769,-0.093163
-768,-0.099172
-767,-0.058282
-766,0.023861
-765,-0.036487
-764,-0.06845
-763,-0.069446
-762,-0.0775
-761,-0.075775
-760,-0.081007
-759,-0.081542
-758,-0.085243
-757,-0.082044
-756,-0.08233
-755,-0.083607
-754,-0.085396
-753,-0.086975
-752,-0.086616
-751,-0.085228
-750,-0.090141
-749,-0.090507
-748,-0.089849
-747,-0.091702
-746,-0.090492
-745,-0.088873
-744,-0.090425
-743,-0.095378
-742,-0.095224
-741,-0.091825
-740,-0.092415
-739,-0.083373
-738,-0.075813
-737,-0.075665
-736,-0.073856
-735,-0.074581
-734,-0.07754
-733,-0.078636
-732,-0.07802
-731,-0.077567
-730,-0.077516
-729,-0.075547
-728,-0.075892
-727,-0.075569
-726,-0.074527
-725,-0.073401
-724,-0.072019
-723,-0.07335
-722,-0.073396
-721,-0.071876
-720,-0.068276
-719,-0.067636
-718,-0.069741
-717,-0.07163
-716,-0.070481
-715,-0.070131
-714,-0.068744
-713,-0.072648
-712,-0.072358
-711,-0.071337
-710,-0.069379
-709,-0.065263
-708,-0.066901
-707,-0.065206
-706,-0.064903
-705,-0.065531
-704,-0.064474
-703,-0.064616
-702,-0.063757
-701,-0.062768
-700,-0.064452
-699,-0.062236
-698,-0.061586
-697,-0.062352
-696,-0.061223
-695,-0.060202
-694,-0.059182
-693,-0.058749
-692,-0.059688
-691,-0.060659
-690,-0.060694
-689,-0.060228
-688,-0.059634
-687,-0.05896
-686,-0.059031
-685,-0.059943
-684,-0.057369
-683,-0.055282
-682,-0.053713
-681,-0.053762
-680,-0.052746
-679,-0.052598
-678,-0.051212
-677,-0.052941
-676,-0.050738
-675,-0.05153
-674,-0.049728
-673,-0.048159
-672,-0.045747
-671,-0.044965
-670,-0.04529
-669,-0.044481
-668,-0.043507
-667,-0.042082
-666,-0.040984
-665,-0.038642
-664,-0.040407
-663,-0.040315
-662,-0.039362
-661,-0.039478
-660,-0.040004
-659,-0.040867
-658,-0.038028
-657,-0.038077
-656,-0.038456
-655,-0.037696
-654,-0.035993
-653,-0.034933
-652,-0.031715
-651,-0.032368
-650,-0.03163
-649,-0.030635
-648,-0.030314
-647,-0.02909
-646,-0.027592
-645,-0.026365
-644,-0.024062
-643,-0.023781
-642,-0.023312
-641,-0.021512
-640,-0.021134
-639,-0.02236
-638,-0.020925
-637,-0.023249
-636,-0.023528
-635,-0.021349
-634,-0.022451
-633,-0.020596
-632,-0.019325
-631,-0.019566
-630,-0.018066
-629,-0.017099
-628,-0.017209
-627,-0.017165
-626,-0.016971
-625,-0.016443
-624,-0.01273
-623,-0.01167
-622,-0.011517
-621,-0.010976
-620,-0.010019
-619,-0.0072695
-618,-0.0067297
-617,-0.0049079
-616,-0.0044594
-615,-0.0066085
-614,-0.0052061
-613,-0.0037667
-612,-0.0019272
-611,-0.0036139
-610,-0.0077914
-609,-0.006518
-608,-0.0086722
-607,-0.012094
-606,-0.010914
-605,-0.0095687
-604,-0.0096653
-603,-0.0074536
-602,-0.0075174
-601,-0.0087509
-600,-0.0087944
-599,-0.00805
-598,-0.007976
-597,-0.0061901
-596,-0.0046626
-595,-0.0036115
-594,-0.0015177
-593,-0.00083647
-592,-0.00066365
-591,0.00087493
-590,0.0031671
-589,0.0038601
-588,0.0037846
-587,0.0031322
-586,0.0042021
-585,0.0041376
-584,0.0024274
-583,0.0044017
-582,0.0042952
-581,0.0045548
-580,0.0064815
-579,0.007012
-578,0.0078384
-577,0.010734
-576,0.011068
-575,0.011701
-574,0.011944
-573,0.013242
-572,0.015431
-571,0.015131
-570,0.016263
-569,0.01773
-568,0.019844
-567,0.020659
-566,0.020118
-565,0.022355
-564,0.022948
-563,0.022526
-562,0.024081
-561,0.02492
-560,0.025351
-559,0.026698
-558,0.027879
-557,0.027891
-556,0.030009
-555,0.03024
-554,0.029752
-553,0.032869
-552,0.035853
-551,0.036148
-550,0.03753
-549,0.038409
-548,0.038597
-547,0.038642
-546,0.038335
-545,0.040339
-544,0.039651
-543,0.039944
-542,0.041527
-541,0.04009
-540,0.04156
-539,0.040594
-538,0.041808
-537,0.043409
-536,0.045136
-535,0.046263
-534,0.04588
-533,0.047893
-532,0.048261
-531,0.047326
-530,0.047713
-529,0.047287
-528,0.049542
-527,0.050009
-526,0.049777
-525,0.0482
-524,0.047763
-523,0.049603
-522,0.050071
-521,0.053028
-520,0.052301
-519,0.051629
-518,0.058849
-517,0.064651
-516,0.072141
-515,0.076577
-514,0.080732
-513,0.078309
-512,0.069645
-511,0.070441
-510,0.068484
-509,0.072217
-508,0.074447
-507,0.082693
-506,0.082332
-505,0.074321
-504,0.070243
-503,0.070169
-502,0.068355
-501,0.069535
-500,0.070129
-499,0.070325
-498,0.07196
-497,0.071773
-496,0.07278
-495,0.07317
-494,0.072579
-493,0.07335
-492,0.073293
-491,0.073132
-490,0.074638
-489,0.077991
-488,0.080027
-487,0.081671
-486,0.082395
-485,0.088731
-484,0.089623
-483,0.088929
-482,0.094232
-481,0.097568
-480,0.099157
-479,0.10014
-478,0.099474
-477,0.099086
-476,0.10096
-475,0.10128
-474,0.10162
-473,0.10256
-472,0.10405
-471,0.10523
-470,0.1079
-469,0.10775
-468,0.10811
-467,0.1091
-466,0.11025
-465,0.11194
-464,0.11299
-463,0.11611
-462,0.11639
-461,0.11638
-460,0.11624
-459,0.11978
-458,0.12192
-457,0.12294
-456,0.12417
-455,0.12289
-454,0.12398
-453,0.12403
-452,0.12594
-451,0.1263
-450,0.12675
-449,0.12805
-448,0.12838
-447,0.12949
-446,0.1309
-445,0.13016
-444,0.13166
-443,0.13489
-442,0.13555
-441,0.13519
-440,0.1383
-439,0.14156
-438,0.13818
-437,0.13959
-436,0.14045
-435,0.14327
-434,0.14441
-433,0.15406
-432,0.15742
-431,0.15894
-430,0.16002
-429,0.15039
-428,0.14075
-427,0.13228
-426,0.1384
-425,0.1246
-424,0.11893
-423,0.14597
-422,0.13852
-421,0.14772
-420,0.14386
-419,0.146
-418,0.14282
-417,0.14654
-416,0.14556
-415,0.14582
-414,0.15083
-413,0.15382
-412,0.15209
-411,0.15419
-410,0.15383
-409,0.15479
-408,0.15415
-407,0.15213
-406,0.15232
-405,0.15408
-404,0.15638
-403,0.15664
-402,0.15819
-401,0.1605
-400,0.16093
-399,0.15952
-398,0.15463
-397,0.1606
-396,0.16176
-395,0.1641
-394,0.16785
-393,0.17049
-392,0.17543
-391,0.18051
-390,0.17174
-389,0.17416
-388,0.17265
-387,0.17383
-386,0.17169
-385,0.17002
-384,0.16928
-383,0.17075
-382,0.17265
-381,0.16875
-380,0.17016
-379,0.17113
-378,0.17088
-377,0.16988
-376,0.1711
-375,0.17173
-374,0.17362
-373,0.17512
-372,0.17592
-371,0.17915
-370,0.1795
-369,0.17944
-368,0.17999
-367,0.18062
-366,0.1805
-365,0.18086
-364,0.17934
-363,0.17971
-362,0.17864
-361,0.17634
-360,0.17777
-359,0.17738
-358,0.17663
-357,0.17642
-356,0.17674
-355,0.17628
-354,0.17604
-353,0.17679
-352,0.17729
-351,0.17362
-350,0.17373
-349,0.17553
-348,0.17483
-347,0.1743
-346,0.17569
-345,0.17601
-344,0.17686
-343,0.17729
-342,0.17597
-341,0.1789
-340,0.18011
-339,0.18243
-338,0.1856
-337,0.18772
-336,0.18979
-335,0.19106
-334,0.1907
-333,0.19289
-332,0.19379
-331,0.19397
-330,0.19507
-329,0.19491
-328,0.19622
-327,0.19793
-326,0.19654
-325,0.19732
-324,0.19862
-323,0.19961
-322,0.20001
-321,0.20168
-320,0.20221
-319,0.20309
-318,0.2056
-317,0.20366
-316,0.20043
-315,0.20059
-314,0.20308
-313,0.20483
-312,0.20363
-311,0.20428
-310,0.20496
-309,0.20875
-308,0.20863
-307,0.20269
-306,0.20311
-305,0.20348
-304,0.20377
-303,0.20431
-302,0.20525
-301,0.20465
-300,0.20766
-299,0.21044
-298,0.21035
-297,0.21214
-296,0.21145
-295,0.20775
-294,0.21521
-293,0.22168
-292,0.21676
-291,0.21724
-290,0.21484
-289,0.21086
-288,0.21524
-287,0.21489
-286,0.21717
-285,0.21823
-284,0.21706
-283,0.21718
-282,0.22079
-281,0.22399
-280,0.22174
-279,0.22366
-278,0.22373
-277,0.22387
-276,0.22141
-275,0.21818
-274,0.21558
-273,0.21616
-272,0.21714
-271,0.21677
-270,0.21567
-269,0.21675
-268,0.21824
-267,0.22126
-266,0.22124
-265,0.22295
-264,0.22613
-263,0.2274
-262,0.22896
-261,0.23526
-260,0.23975
-259,0.25573
-258,0.24933
-257,0.2393
-256,0.24176
-255,0.2463
-254,0.2464
-253,0.2724
-252,0.28139
-251,0.28353
-250,0.28641
-249,0.27178
-248,0.25925
-247,0.25156
-246,0.25998
-245,0.25721
-244,0.24922
-243,0.26049
-242,0.25817
-241,0.261
-240,0.26079
-239,0.26403
-238,0.26332
-237,0.26598
-236,0.26732
-235,0.26743
-234,0.27045
-233,0.27225
-232,0.27523
-231,0.27789
-230,0.28249
-229,0.28246
-228,0.28124
-227,0.27826
-226,0.28132
-225,0.28392
-224,0.28566
-223,0.28957
-222,0.29084
-221,0.29288
-220,0.29436
-219,0.29548
-218,0.29481
-217,0.29379
-216,0.29476
-215,0.29768
-214,0.30003
-213,0.30114
-212,0.30072
-211,0.30401
-210,0.30688
-209,0.30621
-208,0.30068
-207,0.30533
-206,0.30759
-205,0.30391
-204,0.30901
-203,0.31394
-202,0.31322
-201,0.31016
-200,0.31072
-199,0.31119
-198,0.31506
-197,0.31101
-196,0.30636
-195,0.3087
-194,0.30913
-193,0.31297
-192,0.31336
-191,0.3144
-190,0.31514
-189,0.31544
-188,0.3144
-187,0.31789
-186,0.31629
-185,0.31892
-184,0.31516
-183,0.32692
-182,0.31406
-181,0.35082
-180,0.39629
-179,0.32465
-178,0.32423
-177,0.32107
-176,0.3213
-175,0.31748
-174,0.31837
-173,0.31724
-172,0.31614
-171,0.31681
-170,0.31704
-169,0.31824
-168,0.31505
-167,0.31088
-166,0.31234
-165,0.31096
-164,0.30909
-163,0.31364
-162,0.31281
-161,0.32427
-160,0.32555
-159,0.32607
-158,0.32739
-157,0.31579
-156,0.31955
-155,0.32087
-154,0.33653
-153,0.32804
-152,0.32898
-151,0.32768
-150,0.32817
-149,0.32723
-148,0.32531
-147,0.32624
-146,0.32775
-145,0.33009
-144,0.32937
-143,0.33293
-142,0.33432
-141,0.33381
-140,0.33665
-139,0.33638
-138,0.33755
-137,0.33804
-136,0.33568
-135,0.3397
-134,0.34482
-133,0.34513
-132,0.34505
-131,0.34192
-130,0.3438
-129,0.3462
-128,0.34653
-127,0.34638
-126,0.35029
-125,0.35197
-124,0.35207
-123,0.35194
-122,0.35363
-121,0.35563
-120,0.35722
-119,0.35943
-118,0.36025
-117,0.36207
-116,0.36241
-115,0.36295
-114,0.36536
-113,0.37012
-112,0.3668
-111,0.3672
-110,0.36998
-109,0.36908
-108,0.37213
-107,0.37082
-106,0.37277
-105,0.37583
-104,0.37746
-103,0.37798
-102,0.37983
-101,0.3818
-100,0.38197
-99,0.3845
-98,0.3843
-97,0.38482
-96,0.3862
-95,0.38637
-94,0.38916
-93,0.38995
-92,0.39043
-91,0.39265
-90,0.39432
-89,0.39527
-88,0.39854
-87,0.39877
-86,0.39829
-85,0.40067
-84,0.40485
-83,0.40623
-82,0.40482
-81,0.40611
-80,0.40827
-79,0.40871
-78,0.40957
-77,0.41172
-76,0.41332
-75,0.41393
-74,0.41621
-73,0.41632
-72,0.41841
-71,0.42043
-70,0.42119
-69,0.42246
-68,0.4242
-67,0.42624
-66,0.42822
-65,0.42767
-64,0.43028
-63,0.43431
-62,0.43292
-61,0.4347
-60,0.43656
-59,0.43631
-58,0.43807
-57,0.44154
-56,0.44662
-55,0.45046
-54,0.44916
-53,0.4504
-52,0.45398
-51,0.45436
-50,0.45941
-49,0.46134
-48,0.46585
-47,0.47482
-46,0.47317
-45,0.47039
-44,0.4724
-43,0.47389
-42,0.47626
-41,0.47953
-40,0.47901
-39,0.47855
-38,0.48066
-37,0.48263
-36,0.48701
-35,0.48917
-34,0.48721
-33,0.49294
-32,0.49376
-31,0.50612
-30,0.51303
-29,0.52186
-28,0.51598
-27,0.54048
-26,0.55766
-25,0.50902
-24,0.51104
-23,0.50898
-22,0.51953
-21,0.52211
-20,0.52824
-19,0.52824
-18,0.53057
-17,0.53278
-16,0.53293
-15,0.53625
-14,0.53811
-13,0.54073
-12,0.54487
-11,0.55031
-10,0.55223
-9,0.55905
-8,0.55674
-7,0.57099
-6,0.56345
-5,0.57964
-4,0.57199
-3,0.60406
-2,0.59541
-1,0.69308
0,1
1,0.69308
2,0.59541
3,0.60406
4,0.57199
5,0.57964
6,0.56345
7,0.57099
8,0.55674
9,0.55905
10,0.55223
11,0.55031
12,0.54487
13,0.54073
14,0.53811
15,0.53625
16,0.53293
17,0.53278
18,0.53057
19,0.52824
20,0.52824
21,0.52211
22,0.51953
23,0.50898
24,0.51104
25,0.50902
26,0.55766
27,0.54048
28,0.51598
29,0.52186
30,0.51303
31,0.50612
32,0.49376
33,0.49294
34,0.48721
35,0.48917
36,0.48701
37,0.48263
38,0.48066
39,0.47855
40,0.47901
41,0.47953
42,0.47626
43,0.47389
44,0.4724
45,0.47039
46,0.47317
47,0.47482
48,0.46585
49,0.46134
50,0.45941
51,0.45436
52,0.45398
53,0.4504
54,0.44916
55,0.45046
56,0.44662
57,0.44154
58,0.43807
59,0.43631
60,0.43656
61,0.4347
62,0.43292
63,0.43431
64,0.43028
65,0.42767
66,0.42822
67,0.42624
68,0.4242
69,0.42246
70,0.42119
71,0.42043
72,0.41841
73,0.41632
74,0.41621
75,0.41393
76,0.41332
77,0.41172
78,0.40957
79,0.40871
80,0.40827
81,0.40611
82,0.40482
83,0.40623
84,0.40485
85,0.40067
86,0.39829
87,0.39877
88,0.39854
89,0.39527
90,0.39432
91,0.39265
92,0.39043
93,0.38995
94,0.38916
95,0.38637
96,0.3862
97,0.38482
98,0.3843
99,0.3845
100,0.38197
101,0.3818
102,0.37983
103,0.37798
104,0.37746
105,0.37583
106,0.37277
107,0.37082
108,0.37213
109,0.36908
110,0.36998
111,0.3672
112,0.3668
113,0.37012
114,0.36536
115,0.36295
116,0.36241
117,0.36207
118,0.36025
119,0.35943
120,0.35722
121,0.35563
122,0.35363
123,0.35194
124,0.35207
125,0.35197
126,0.35029
127,0.34638
128,0.34653
129,0.3462
130,0.3438
131,0.34192
132,0.34505
133,0.34513
134,0.34482
135,0.3397
136,0.33568
137,0.33804
138,0.33755
139,0.33638
140,0.33665
141,0.33381
142,0.33432
143,0.33293
144,0.32937
145,0.33009
146,0.32775
147,0.32624
148,0.32531
149,0.32723
150,0.32817
151,0.32768
152,0.32898
153,0.32804
154,0.33653
155,0.32087
156,0.31955
157,0.31579
158,0.32739
159,0.32607
160,0.32555
161,0.32427
162,0.31281
163,0.31364
164,0.30909
165,0.31096
166,0.31234
167,0.31088
168,0.31505
169,0.31824
170,0.31704
171,0.31681
172,0.31614
173,0.31724
174,0.31837
175,0.31748
176,0.3213
177,0.32107
178,0.32423
179,0.32465
180,0.39629
181,0.35082
182,0.31406
183,0.32692
184,0.31516
185,0.31892
186,0.31629
187,0.31789
188,0.3144
189,0.31544
190,0.31514
191,0.3144
192,0.31336
193,0.31297
194,0.30913
195,0.3087
196,0.30636
197,0.31101
198,0.31506
199,0.31119
200,0.31072
201,0.31016
202,0.31322
203,0.31394
204,0.30901
205,0.30391
206,0.30759
207,0.30533
208,0.30068
209,0.30621
210,0.30688
211,0.30401
212,0.30072
213,0.30114
214,0.30003
215,0.29768
216,0.29476
217,0.29379
218,0.29481
219,0.29548
220,0.29436
221,0.29288
222,0.29084
223,0.28957
224,0.28566
225,0.28392
226,0.28132
227,0.27826
228,0.28124
229,0.28246
230,0.28249
231,0.27789
232,0.27523
233,0.27225
234,0.27045
235,0.26743
236,0.26732
237,0.26598
238,0.26332
239,0.26403
240,0.26079
241,0.261
242,0.25817
243,0.26049
244,0.24922
245,0.25721
246,0.25998
247,0.25156
248,0.25925
249,0.27178
250,0.28641
251,0.28353
252,0.28139
253,0.2724
254,0.2464
255,0.2463
256,0.24176
257,0.2393
258,0.24933
259,0.25573
260,0.23975
261,0.23526
262,0.22896
263,0.2274
264,0.22613
265,0.22295
266,0.22124
267,0.22126
268,0.21824
269,0.21675
270,0.21567
271,0.21677
272,0.21714
273,0.21616
274,0.21558
275,0.21818
276,0.22141
277,0.22387
278,0.22373
279,0.22366
280,0.22174
281,0.22399
282,0.22079
283,0.21718
284,0.21706
285,0.21823
286,0.21717
287,0.21489
288,0.21524
289,0.21086
290,0.21484
291,0.21724
292,0.21676
293,0.22168
294,0.21521
295,0.20775
296,0.21145
297,0.21214
298,0.21035
299,0.21044
300,0.20766
301,0.20465
302,0.20525
303,0.20431
304,0.20377
305,0.20348
306,0.20311
307,0.20269
308,0.20863
309,0.20875
310,0.20496
311,0.20428
312,0.20363
313,0.20483
314,0.20308
315,0.20059
316,0.20043
317,0.20366
318,0.2056
319,0.20309
320,0.20221
321,0.20168
322,0.20001
323,0.19961
324,0.19862
325,0.19732
326,0.19654
327,0.19793
328,0.19622
329,0.19491
330,0.19507
331,0.19397
332,0.19379
333,0.19289
334,0.1907
335,0.19106
336,0.18979
337,0.18772
338,0.1856
339,0.18243
340,0.18011
341,0.1789
342,0.17597
343,0.17729
344,0.17686
345,0.17601
346,0.17569
347,0.1743
348,0.17483
349,0.17553
350,0.17373
351,0.17362
352,0.17729
353,0.17679
354,0.17604
355,0.17628
356,0.17674
357,0.17642
358,0.17663
359,0.17738
360,0.17777
361,0.17634
362,0.17864
363,0.17971
364,0.17934
365,0.18086
366,0.1805
367,0.18062
368,0.17999
369,0.17944
370,0.1795
371,0.17915
372,0.17592
373,0.17512
374,0.17362
375,0.17173
376,0.1711
377,0.16988
378,0.17088
379,0.17113
380,0.17016
381,0.16875
382,0.17265
383,0.17075
384,0.16928
385,0.17002
386,0.17169
387,0.17383
388,0.17265
389,0.17416
390,0.17174
391,0.18051
392,0.17543
393,0.17049
394,0.16785
395,0.1641
396,0.16176
397,0.1606
398,0.15463
399,0.15952
400,0.16093
401,0.1605
402,0.15819
403,0.15664
404,0.15638
405,0.15408
406,0.15232
407,0.15213
408,0.15415
409,0.15479
410,0.15383
411,0.15419
412,0.15209
413,0.15382
414,0.15083
415,0.14582
416,0.14556
417,0.14654
418,0.14282
419,0.146
420,0.14386
421,0.14772
422,0.13852
423,0.14597
424,0.11893
425,0.1246
426,0.1384
427,0.13228
428,0.14075
429,0.15039
430,0.16002
431,0.15894
432,0.15742
433,0.15406
434,0.14441
435,0.14327
436,0.14045
437,0.13959
438,0.13818
439,0.14156
440,0.1383
441,0.13519
442,0.13555
443,0.13489
444,0.13166
445,0.13016
446,0.1309
447,0.12949
448,0.12838
449,0.12805
450,0.12675
451,0.1263
452,0.12594
453,0.12403
454,0.12398
455,0.12289
456,0.12417
457,0.12294
458,0.12192
459,0.11978
460,0.11624
461,0.11638
462,0.11639
463,0.11611
464,0.11299
465,0.11194
466,0.11025
467,0.1091
468,0.10811
469,0.10775
470,0.1079
471,0.10523
472,0.10405
473,0.10256
474,0.10162
475,0.10128
476,0.10096
477,0.099086
478,0.099474
479,0.10014
480,0.099157
481,0.097568
482,0.094232
483,0.088929
484,0.089623
485,0.088731
486,0.082395
487,0.081671
488,0.080027
489,0.077991
490,0.074638
491,0.073132
492,0.073293
493,0.07335
494,0.072579
495,0.07317
496,0.07278
497,0.071773
498,0.07196
499,0.070325
500,0.070129
501,0.069535
502,0.068355
503,0.070169
504,0.070243
505,0.074321
506,0.082332
507,0.082693
508,0.074447
509,0.072217
510,0.068484
511,0.070441
512,0.069645
513,0.078309
514,0.080732
515,0.076577
516,0.072141
517,0.064651
518,0.058849
519,0.051629
520,0.052301
521,0.053028
522,0.050071
523,0.049603
524,0.047763
525,0.0482
526,0.049777
527,0.050009
528,0.049542
529,0.047287
530,0.047713
531,0.047326
532,0.048261
533,0.047893
534,0.04588
535,0.046263
536,0.045136
537,0.043409
538,0.041808
539,0.040594
540,0.04156
541,0.04009
542,0.041527
543,0.039944
544,0.039651
545,0.040339
546,0.038335
547,0.038642
548,0.038597
549,0.038409
550,0.03753
551,0.036148
552,0.035853
553,0.032869
554,0.029752
555,0.03024
556,0.030009
557,0.027891
558,0.027879
559,0.026698
560,0.025351
561,0.02492
562,0.024081
563,0.022526
564,0.022948
565,0.022355
566,0.020118
567,0.020659
568,0.019844
569,0.01773
570,0.016263
571,0.015131
572,0.015431
573,0.013242
574,0.011944
575,0.011701
576,0.011068
577,0.010734
578,0.0078384
579,0.007012
580,0.0064815
581,0.0045548
582,0.0042952
583,0.0044017
584,0.0024274
585,0.0041376
586,0.0042021
587,0.0031322
588,0.0037846
589,0.0038601
590,0.0031671
591,0.00087493
592,-0.00066365
593,-0.00083647
594,-0.0015177
595,-0.0036115
596,-0.0046626
597,-0.0061901
598,-0.007976
599,-0.00805
600,-0.0087944
601,-0.0087509
602,-0.0075174
603,-0.0074536
604,-0.0096653
605,-0.0095687
606,-0.010914
607,-0.012094
608,-0.0086722
609,-0.006518
610,-0.0077914
611,-0.0036139
612,-0.0019272
613,-0.0037667
614,-0.0052061
615,-0.0066085
616,-0.0044594
617,-0.0049079
618,-0.0067297
619,-0.0072695
620,-0.010019
621,-0.010976
622,-0.011517
623,-0.01167
624,-0.01273
625,-0.016443
626,-0.016971
627,-0.017165
628,-0.017209
629,-0.017099
630,-0.018066
631,-0.019566
632,-0.019325
633,-0.020596
634,-0.022451
635,-0.021349
636,-0.023528
637,-0.023249
638,-0.020925
639,-0.02236
640,-0.021134
641,-0.021512
642,-0.023312
643,-0.023781
644,-0.024062
645,-0.026365
646,-0.027592
647,-0.02909
648,-0.030314
649,-0.030635
650,-0.03163
651,-0.032368
652,-0.031715
653,-0.034933
654,-0.035993
655,-0.037696
656,-0.038456
657,-0.038077
658,-0.038028
659,-0.040867
660,-0.040004
661,-0.039478
662,-0.039362
663,-0.040315
664,-0.040407
665,-0.038642
666,-0.040984
667,-0.042082
668,-0.043507
669,-0.044481
670,-0.04529
671,-0.044965
672,-0.045747
673,-0.048159
674,-0.049728
675,-0.05153
676,-0.050738
677,-0.052941
678,-0.051212
679,-0.052598
680,-0.052746
681,-0.053762
682,-0.053713
683,-0.055282
684,-0.057369
685,-0.059943
686,-0.059031
687,-0.05896
688,-0.059634
689,-0.060228
690,-0.060694
691,-0.060659
692,-0.059688
693,-0.058749
694,-0.059182
695,-0.060202
696,-0.061223
697,-0.062352
698,-0.061586
699,-0.062236
700,-0.064452
701,-0.062768
702,-0.063757
703,-0.064616
704,-0.064474
705,-0.065531
706,-0.064903
707,-0.065206
708,-0.066901
709,-0.065263
710,-0.069379
711,-0.071337
712,-0.072358
713,-0.072648
714,-0.068744
715,-0.070131
716,-0.070481
717,-0.07163
718,-0.069741
719,-0.067636
720,-0.068276
721,-0.071876
722,-0.073396
723,-0.07335
724,-0.072019
725,-0.073401
726,-0.074527
727,-0.075569
728,-0.075892
729,-0.075547
730,-0.077516
731,-0.077567
732,-0.07802
733,-0.078636
734,-0.07754
735,-0.074581
736,-0.073856
737,-0.075665
738,-0.075813
739,-0.083373
